timestamp,slot,temperature,temp_change,temperature_anomaly,humidity,network_type,latency,latency_anomaly,motion,fan_state,bulb_state,led_state,system_state,combined_anomaly,cpu_usage_percent,ram_usage_mb
2026-03-04 13:16:00,afternoon,33.65,-0.02,0,64.04,lora,97.81,0,1,1,0,0,active,0,54.69,1003.87
2026-03-04 13:17:00,afternoon,33.87,0.22,0,69.47,wifi,39.62,0,0,1,0,0,active,0,30.99,1256.8
2026-03-04 13:18:00,afternoon,33.74,-0.13,0,66.24,wifi,37.25,0,1,1,0,0,active,0,57.45,1696.32
2026-03-04 13:19:00,afternoon,33.81,0.07,0,68.4,wifi,33.26,0,1,1,0,0,active,0,58.69,1483.65
2026-03-04 13:20:00,afternoon,33.88,0.07,0,69.16,lora,106.65,0,1,1,0,0,active,0,56.68,1796.85
2026-03-04 13:21:00,afternoon,33.84,-0.04,0,65.99,wifi,30.99,0,1,1,0,0,active,0,37.06,1553.2
2026-03-04 13:22:00,afternoon,33.9,0.06,0,67.39,wifi,40.74,0,0,1,0,0,active,0,59.85,1329.3
2026-03-04 13:23:00,afternoon,33.89,-0.01,0,63.71,4g,53.06,0,1,1,0,0,active,0,34.48,1624.27
2026-03-04 13:24:00,afternoon,33.69,-0.2,0,69.35,wifi,40.51,0,1,1,0,0,active,0,56.86,1016.37
2026-03-04 13:25:00,afternoon,33.92,0.23,0,68.11,4g,51.37,0,1,1,0,0,active,0,46.67,983.9
2026-03-04 13:26:00,afternoon,33.58,-0.34,0,69.28,lora,132.18,0,0,1,0,0,active,0,60.37,1702.4
2026-03-04 13:27:00,afternoon,33.34,-0.24,0,69.61,4g,66.38,0,1,1,0,0,active,0,42.66,1376.21
2026-03-04 13:28:00,afternoon,33.47,0.13,0,66.87,bluetooth,21.11,0,0,1,0,0,active,0,31.66,1270.79
2026-03-04 13:29:00,afternoon,33.5,0.03,0,69.01,lora,126.95,0,1,1,0,1,active,0,52.1,1665.94
2026-03-04 13:30:00,afternoon,33.51,0.01,0,64.85,bluetooth,12.33,0,1,1,0,0,active,0,52.47,1528.26
2026-03-04 13:31:00,afternoon,33.25,-0.26,0,65.26,4g,52.25,0,1,1,0,0,active,0,57.24,1287.4
2026-03-04 13:32:00,afternoon,33.27,0.02,0,67.18,wifi,44.81,0,1,1,0,0,active,0,58.03,983.6
2026-03-04 13:33:00,afternoon,33.55,0.28,0,64.48,wifi,39.66,0,1,1,0,0,active,0,62.1,1492.69
2026-03-04 13:34:00,afternoon,33.5,-0.05,0,65.21,4g,48.65,0,0,1,0,0,active,0,39.72,1708.16
2026-03-04 13:35:00,afternoon,33.65,0.15,0,67.17,lora,102.38,0,0,1,0,0,active,0,38.15,1350.06
2026-03-04 13:36:00,afternoon,33.65,0.0,0,66.32,lora,124.13,0,1,1,0,0,active,0,32.1,1295.07
2026-03-04 13:37:00,afternoon,33.54,-0.11,0,67.57,4g,70.8,0,0,1,0,0,active,0,46.01,1680.19
2026-03-04 13:38:00,afternoon,33.29,-0.25,0,67.99,wifi,40.1,0,1,1,0,0,active,0,57.43,1748.35
2026-03-04 13:39:00,afternoon,33.5,0.21,0,64.53,4g,62.38,0,0,1,0,0,active,0,62.42,1756.75
2026-03-04 13:40:00,afternoon,33.71,0.21,0,67.74,lora,110.83,0,1,1,0,0,active,0,50.11,1763.92
2026-03-04 13:41:00,afternoon,33.49,-0.22,0,66.28,wifi,35.29,0,1,1,0,0,active,0,60.57,1400.58
2026-03-04 13:42:00,afternoon,33.19,-0.3,0,66.27,bluetooth,17.94,0,1,1,0,0,active,0,55.71,1463.77
2026-03-04 13:43:00,afternoon,33.06,-0.13,0,66.97,wifi,35.13,0,1,1,0,0,active,0,42.08,1544.8
2026-03-04 13:44:00,afternoon,33.25,0.19,0,65.84,4g,40.11,0,1,1,0,0,active,0,53.45,1515.93
2026-03-04 13:45:00,afternoon,33.55,0.3,0,69.43,bluetooth,14.47,0,1,1,0,0,active,0,42.05,1357.89
2026-03-04 13:46:00,afternoon,33.39,-0.16,0,68.82,wifi,36.57,0,1,1,0,0,active,0,30.91,1390.15
2026-03-04 13:47:00,afternoon,33.14,-0.25,0,69.54,4g,53.87,0,1,1,0,0,active,0,55.11,999.8
2026-03-04 13:48:00,afternoon,33.26,0.12,0,68.75,wifi,37.91,0,0,1,0,0,active,0,57.17,1722.28
2026-03-04 13:49:00,afternoon,33.45,0.19,0,66.89,bluetooth,18.68,0,1,1,0,0,active,0,50.93,1271.68
2026-03-04 13:50:00,afternoon,33.48,0.03,0,67.79,wifi,29.42,0,0,1,0,0,active,0,45.67,1666.76
2026-03-04 13:51:00,afternoon,33.4,-0.08,0,64.81,4g,65.12,0,1,1,0,0,active,0,31.89,1711.11
2026-03-04 13:52:00,afternoon,33.48,0.08,0,64.89,wifi,38.77,0,1,1,0,0,active,0,64.97,1541.7
2026-03-04 13:53:00,afternoon,33.52,0.04,0,68.12,bluetooth,18.93,0,0,1,0,0,active,0,58.62,1489.94
2026-03-04 13:54:00,afternoon,33.61,0.09,0,67.03,4g,54.47,0,0,1,0,0,active,0,39.86,955.93
2026-03-04 13:55:00,afternoon,33.71,0.1,0,69.8,lora,106.83,0,0,1,0,0,active,0,49.71,1112.12
2026-03-04 13:56:00,afternoon,33.55,-0.16,0,64.26,bluetooth,17.4,0,1,1,0,0,active,0,46.67,1253.51
2026-03-04 13:57:00,afternoon,33.26,-0.29,0,67.33,bluetooth,20.64,0,0,1,0,0,active,0,34.5,1545.95
2026-03-04 13:58:00,afternoon,33.55,0.29,0,68.44,lora,120.9,0,1,1,0,0,active,0,51.12,1204.33
2026-03-04 13:59:00,afternoon,33.8,0.25,0,68.42,4g,44.45,0,1,1,0,1,active,0,42.99,1193.11
2026-03-04 14:00:00,most_active_afternoon,33.59,-0.21,0,64.69,4g,63.32,0,1,1,0,0,active,0,41.58,1557.63
2026-03-04 14:01:00,most_active_afternoon,33.76,0.17,0,67.63,lora,131.78,0,1,1,0,0,active,0,48.7,1154.43
2026-03-04 14:02:00,most_active_afternoon,33.69,-0.07,0,65.55,lora,155.49,0,1,1,0,0,active,0,63.7,1601.62
2026-03-04 14:03:00,most_active_afternoon,33.36,-0.33,0,65.22,lora,105.9,0,1,1,0,0,active,0,43.07,1494.22
2026-03-04 14:04:00,most_active_afternoon,33.46,0.1,0,64.82,wifi,38.41,0,1,1,0,0,active,0,45.85,1108.88
2026-03-04 14:05:00,most_active_afternoon,33.15,-0.31,0,65.14,wifi,37.93,0,1,1,0,0,active,0,39.97,1111.65
2026-03-04 14:06:00,most_active_afternoon,33.26,0.11,0,69.81,4g,59.79,0,0,1,0,0,active,0,52.39,1323.41
2026-03-04 14:07:00,most_active_afternoon,33.12,-0.14,0,65.3,4g,50.68,0,1,1,0,0,active,0,37.0,1193.67
2026-03-04 14:08:00,most_active_afternoon,32.93,-0.19,0,70.85,4g,58.97,0,1,1,0,0,active,0,35.78,1324.48
2026-03-04 14:09:00,most_active_afternoon,33.05,0.12,0,68.62,wifi,33.68,0,0,1,0,0,active,0,54.88,1186.8
2026-03-04 14:10:00,most_active_afternoon,33.19,0.14,0,68.07,lora,114.83,0,1,1,0,0,active,0,46.46,1421.72
2026-03-04 14:11:00,most_active_afternoon,33.18,-0.01,0,67.3,4g,52.89,0,1,1,0,0,active,0,33.22,1267.4
2026-03-04 14:12:00,most_active_afternoon,33.12,-0.06,0,69.28,bluetooth,18.62,0,1,1,0,0,active,0,60.71,1683.41
2026-03-04 14:13:00,most_active_afternoon,32.82,-0.3,0,70.38,bluetooth,21.1,0,1,1,0,0,active,0,44.21,1049.71
2026-03-04 14:14:00,most_active_afternoon,32.58,-0.24,0,66.38,bluetooth,16.09,0,1,1,0,0,active,0,46.74,1104.43
2026-03-04 14:15:00,most_active_afternoon,32.75,0.17,0,65.48,4g,44.64,0,1,1,0,0,active,0,47.69,1743.49
2026-03-04 14:16:00,most_active_afternoon,32.52,-0.23,0,70.34,lora,138.43,0,1,1,0,0,active,0,36.47,937.64
2026-03-04 14:17:00,most_active_afternoon,32.76,0.24,0,67.63,lora,123.7,0,1,1,0,0,active,0,61.99,979.52
2026-03-04 14:18:00,most_active_afternoon,32.61,-0.15,0,69.61,lora,97.95,0,1,1,0,0,active,0,53.45,954.74
2026-03-04 14:19:00,most_active_afternoon,32.75,0.14,0,70.02,bluetooth,19.22,0,1,1,0,0,active,0,30.68,1458.51
2026-03-04 14:20:00,most_active_afternoon,32.49,-0.26,0,67.67,4g,74.84,0,1,1,0,0,active,0,39.54,989.98
2026-03-04 14:21:00,most_active_afternoon,32.57,0.08,0,69.56,bluetooth,23.14,0,1,1,0,0,active,0,33.12,1152.56
2026-03-04 14:22:00,most_active_afternoon,32.77,0.2,0,70.45,bluetooth,22.53,0,1,1,0,0,active,0,64.16,1233.74
2026-03-04 14:23:00,most_active_afternoon,32.64,-0.13,0,66.3,4g,48.67,0,1,1,0,0,active,0,61.81,1275.25
2026-03-04 14:24:00,most_active_afternoon,32.43,-0.21,0,70.46,lora,105.82,0,1,1,0,0,active,0,59.82,1570.13
2026-03-04 14:25:00,most_active_afternoon,32.72,0.29,0,69.08,4g,67.4,0,1,1,0,0,active,0,34.47,1224.71
2026-03-04 14:26:00,most_active_afternoon,32.81,0.09,0,69.64,4g,68.66,0,0,1,0,0,active,0,63.08,1361.43
2026-03-04 14:27:00,most_active_afternoon,32.76,-0.05,0,66.68,wifi,33.36,0,1,1,0,0,active,0,36.19,1492.58
2026-03-04 14:28:00,most_active_afternoon,32.75,-0.01,0,66.62,4g,52.81,0,1,1,0,0,active,0,42.08,1019.19
2026-03-04 14:29:00,most_active_afternoon,32.98,0.23,0,68.7,wifi,34.05,0,1,1,0,1,active,0,31.46,1450.6
2026-03-04 14:30:00,most_active_afternoon,32.65,-0.33,0,67.65,lora,128.36,0,1,1,0,0,active,0,31.27,955.04
2026-03-04 14:31:00,most_active_afternoon,32.7,0.05,0,66.89,lora,140.64,0,1,1,0,0,active,0,62.32,1422.23
2026-03-04 14:32:00,most_active_afternoon,32.53,-0.17,0,71.14,bluetooth,18.64,0,1,1,0,0,active,0,53.22,1763.88
2026-03-04 14:33:00,most_active_afternoon,32.37,-0.16,0,67.0,4g,47.16,0,1,1,0,0,active,0,31.79,1344.65
2026-03-04 14:34:00,most_active_afternoon,32.16,-0.21,0,68.18,wifi,33.2,0,1,1,0,0,active,0,38.26,939.03
2026-03-04 14:35:00,most_active_afternoon,32.28,0.12,0,67.57,4g,45.77,0,1,1,0,0,active,0,56.72,1239.31
2026-03-04 14:36:00,most_active_afternoon,32.34,0.06,0,71.48,lora,134.5,0,1,1,0,0,active,0,54.48,1559.35
2026-03-04 14:37:00,most_active_afternoon,32.49,0.15,0,68.66,lora,91.47,0,0,1,0,0,active,0,63.4,918.7
2026-03-04 14:38:00,most_active_afternoon,32.47,-0.02,0,69.95,wifi,36.54,0,0,1,0,0,active,0,52.42,1029.53
2026-03-04 14:39:00,most_active_afternoon,32.38,-0.09,0,66.58,bluetooth,20.84,0,1,1,0,0,active,0,33.02,1138.41
2026-03-04 14:40:00,most_active_afternoon,32.25,-0.13,0,70.0,bluetooth,23.17,0,1,1,0,0,active,0,38.38,1176.76
2026-03-04 14:41:00,most_active_afternoon,32.44,0.19,0,71.09,4g,63.98,0,1,1,0,0,active,0,37.92,913.06
2026-03-04 14:42:00,most_active_afternoon,32.18,-0.26,0,70.71,wifi,34.15,0,1,1,0,0,active,0,32.99,1008.55
2026-03-04 14:43:00,most_active_afternoon,32.01,-0.17,0,70.81,bluetooth,23.25,0,1,1,0,0,active,0,32.2,1489.87
2026-03-04 14:44:00,most_active_afternoon,31.88,-0.13,0,70.9,wifi,34.84,0,1,1,0,0,active,0,49.68,1421.4
2026-03-04 14:45:00,most_active_afternoon,31.84,-0.04,0,67.98,lora,111.89,0,1,1,0,0,active,0,61.2,1253.12
2026-03-04 14:46:00,most_active_afternoon,31.73,-0.11,0,71.39,wifi,29.68,0,1,1,0,0,active,0,48.5,1351.84
2026-03-04 14:47:00,most_active_afternoon,32.08,0.35,0,72.35,bluetooth,20.63,0,1,1,0,0,active,0,51.0,973.95
2026-03-04 14:48:00,most_active_afternoon,32.24,0.16,0,68.66,lora,119.71,0,1,1,0,0,active,0,46.64,990.25
2026-03-04 14:49:00,most_active_afternoon,32.28,0.04,0,66.92,lora,137.02,0,0,1,0,0,active,0,50.3,1776.0
2026-03-04 14:50:00,most_active_afternoon,32.45,0.17,0,67.81,bluetooth,20.33,0,1,1,0,0,active,0,37.36,1117.04
2026-03-04 14:51:00,most_active_afternoon,32.49,0.04,0,66.6,4g,49.64,0,1,1,0,0,active,0,42.74,1173.19
2026-03-04 14:52:00,most_active_afternoon,32.39,-0.1,0,69.49,bluetooth,12.86,0,1,1,0,0,active,0,56.06,1530.54
2026-03-04 14:53:00,most_active_afternoon,32.3,-0.09,0,68.48,wifi,27.63,0,1,1,0,0,active,0,31.72,1793.52
2026-03-04 14:54:00,most_active_afternoon,32.39,0.09,0,70.96,4g,55.01,0,1,1,0,0,active,0,31.5,1781.84
2026-03-04 14:55:00,most_active_afternoon,32.59,0.2,0,66.22,4g,64.35,0,1,1,0,0,active,0,31.09,1477.51
2026-03-04 14:56:00,most_active_afternoon,32.57,-0.02,0,71.6,bluetooth,19.99,0,1,1,0,0,active,0,62.42,1791.49
2026-03-04 14:57:00,most_active_afternoon,32.26,-0.31,0,69.66,lora,131.64,0,1,1,0,0,active,0,34.99,1374.59
2026-03-04 14:58:00,most_active_afternoon,32.03,-0.23,0,67.94,bluetooth,14.51,0,1,1,0,0,active,0,35.51,1044.37
2026-03-04 14:59:00,most_active_afternoon,32.31,0.28,0,71.8,lora,117.56,0,1,1,0,1,active,0,61.53,1710.96
2026-03-04 15:00:00,most_active_afternoon,32.53,0.22,0,67.48,4g,59.75,0,1,1,0,0,active,0,63.76,996.05
2026-03-04 15:01:00,most_active_afternoon,32.38,-0.15,0,67.38,wifi,26.63,0,1,1,0,0,active,0,63.25,1272.05
2026-03-04 15:02:00,most_active_afternoon,32.09,-0.29,0,67.64,bluetooth,20.88,0,1,1,0,0,active,0,48.31,1480.43
2026-03-04 15:03:00,most_active_afternoon,31.97,-0.12,0,67.72,wifi,39.68,0,1,1,0,0,active,0,61.26,996.24
2026-03-04 15:04:00,most_active_afternoon,32.22,0.25,0,71.5,lora,113.13,0,1,1,0,0,active,0,57.4,1268.71
2026-03-04 15:05:00,most_active_afternoon,32.47,0.25,0,68.06,lora,114.77,0,1,1,0,0,active,0,40.03,1377.99
2026-03-04 15:06:00,most_active_afternoon,32.61,0.14,0,66.87,lora,121.84,0,1,1,0,0,active,0,50.61,1614.15
2026-03-04 15:07:00,most_active_afternoon,32.3,-0.31,0,69.46,wifi,35.73,0,1,1,0,0,active,0,41.72,1412.75
2026-03-04 15:08:00,most_active_afternoon,32.09,-0.21,0,67.45,lora,122.48,0,1,1,0,0,active,0,30.85,1151.08
2026-03-04 15:09:00,most_active_afternoon,32.29,0.2,0,71.36,lora,113.8,0,0,1,0,0,active,0,64.87,1764.25
2026-03-04 15:10:00,most_active_afternoon,32.42,0.13,0,70.48,4g,48.36,0,0,1,0,0,active,0,43.75,919.76
2026-03-04 15:11:00,most_active_afternoon,32.06,-0.36,0,67.68,lora,141.45,0,1,1,0,0,active,0,53.22,1228.8
2026-03-04 15:12:00,most_active_afternoon,32.08,0.02,0,67.3,lora,122.68,0,1,1,0,0,active,0,63.29,1279.83
2026-03-04 15:13:00,most_active_afternoon,32.16,0.08,0,71.11,bluetooth,22.8,0,1,1,0,0,active,0,40.22,1424.64
2026-03-04 15:14:00,most_active_afternoon,31.94,-0.22,0,70.8,wifi,36.92,0,1,1,0,0,active,0,43.17,967.69
2026-03-04 15:15:00,most_active_afternoon,32.05,0.11,0,69.67,wifi,37.6,0,1,1,0,0,active,0,48.74,1750.64
2026-03-04 15:16:00,most_active_afternoon,31.94,-0.11,0,70.31,bluetooth,23.31,0,1,1,0,0,active,0,59.6,976.56
2026-03-04 15:17:00,most_active_afternoon,32.15,0.21,0,72.06,bluetooth,12.58,0,1,1,0,0,active,0,39.38,1654.65
2026-03-04 15:18:00,most_active_afternoon,31.85,-0.3,0,68.11,wifi,32.17,0,1,1,0,0,active,0,39.81,1329.47
2026-03-04 15:19:00,most_active_afternoon,31.79,-0.06,0,72.77,wifi,32.84,0,1,1,0,0,active,0,53.45,1088.32
2026-03-04 15:20:00,most_active_afternoon,31.61,-0.18,0,68.15,4g,56.38,0,1,1,0,0,active,0,51.2,1655.95
2026-03-04 15:21:00,most_active_afternoon,31.84,0.23,0,69.07,lora,126.85,0,1,1,0,0,active,0,35.8,1303.92
2026-03-04 15:22:00,most_active_afternoon,31.85,0.01,0,69.21,lora,111.88,0,1,1,0,0,active,0,39.32,1443.38
2026-03-04 15:23:00,most_active_afternoon,31.98,0.13,0,69.75,lora,97.6,0,1,1,0,0,active,0,36.72,1248.86
2026-03-04 15:24:00,most_active_afternoon,31.73,-0.25,0,69.16,4g,65.58,0,1,1,0,0,active,0,42.81,1489.59
2026-03-04 15:25:00,most_active_afternoon,31.99,0.26,0,71.21,4g,60.99,0,1,1,0,0,active,0,41.6,1168.66
2026-03-04 15:26:00,most_active_afternoon,31.7,-0.29,0,70.39,wifi,40.56,0,1,1,0,0,active,0,57.63,1505.45
2026-03-04 15:27:00,most_active_afternoon,31.7,0.0,0,68.94,wifi,36.21,0,1,1,0,0,active,0,43.18,1702.32
2026-03-04 15:28:00,most_active_afternoon,31.48,-0.22,0,71.66,lora,91.97,0,1,1,0,0,active,0,31.33,1097.72
2026-03-04 15:29:00,most_active_afternoon,31.37,-0.11,0,73.23,lora,137.27,0,1,1,0,1,active,0,32.74,1290.54
2026-03-04 15:30:00,most_active_afternoon,31.38,0.01,0,68.12,lora,121.0,0,1,1,0,0,active,0,52.69,1421.46
2026-03-04 15:31:00,most_active_afternoon,31.15,-0.23,0,71.31,wifi,37.22,0,1,1,0,0,active,0,43.02,1039.77
2026-03-04 15:32:00,most_active_afternoon,31.2,0.05,0,71.63,4g,56.03,0,0,1,0,0,active,0,41.74,1452.27
2026-03-04 15:33:00,most_active_afternoon,31.32,0.12,0,69.78,4g,53.03,0,1,1,0,0,active,0,48.75,1031.81
2026-03-04 15:34:00,most_active_afternoon,31.5,0.18,0,68.33,wifi,43.18,0,1,1,0,0,active,0,37.1,1424.6
2026-03-04 15:35:00,most_active_afternoon,31.5,0.0,0,71.33,wifi,41.73,0,1,1,0,0,active,0,37.78,1731.85
2026-03-04 15:36:00,most_active_afternoon,31.7,0.2,0,72.0,wifi,42.56,0,1,1,0,0,active,0,54.72,1010.8
2026-03-04 15:37:00,most_active_afternoon,31.95,0.25,0,71.69,4g,59.41,0,1,1,0,0,active,0,33.79,1202.85
2026-03-04 15:38:00,most_active_afternoon,32.06,0.11,0,70.3,bluetooth,16.44,0,1,1,0,0,active,0,56.81,1505.38
2026-03-04 15:39:00,most_active_afternoon,31.69,-0.37,0,72.31,wifi,40.93,0,1,1,0,0,active,0,54.4,1050.12
2026-03-04 15:40:00,most_active_afternoon,31.73,0.04,0,68.74,bluetooth,20.92,0,1,1,0,0,active,0,62.46,1181.3
2026-03-04 15:41:00,most_active_afternoon,31.39,-0.34,0,71.92,bluetooth,18.97,0,0,1,0,0,active,0,45.73,1620.95
2026-03-04 15:42:00,most_active_afternoon,31.66,0.27,0,72.58,4g,54.37,0,1,1,0,0,active,0,47.46,1141.64
2026-03-04 15:43:00,most_active_afternoon,31.68,0.02,0,69.42,4g,49.66,0,1,1,0,0,active,0,46.57,1541.86
2026-03-04 15:44:00,most_active_afternoon,31.54,-0.14,0,68.96,bluetooth,24.48,0,1,1,0,0,active,0,62.12,969.43
2026-03-04 15:45:00,most_active_afternoon,31.62,0.08,0,69.11,bluetooth,19.68,0,1,1,0,0,active,0,61.88,932.12
2026-03-04 15:46:00,most_active_afternoon,31.43,-0.19,0,71.86,wifi,38.03,0,1,1,0,0,active,0,40.27,1567.89
2026-03-04 15:47:00,most_active_afternoon,31.17,-0.26,0,68.09,4g,49.03,0,1,1,0,0,active,0,56.33,1323.2
2026-03-04 15:48:00,most_active_afternoon,31.13,-0.04,0,72.28,bluetooth,23.74,0,1,1,0,0,active,0,54.48,1295.4
2026-03-04 15:49:00,most_active_afternoon,31.07,-0.06,0,68.6,bluetooth,18.26,0,1,1,0,0,active,0,63.23,1650.84
2026-03-04 15:50:00,most_active_afternoon,30.94,-0.13,0,68.36,4g,57.64,0,1,1,0,0,active,0,42.16,1358.66
2026-03-04 15:51:00,most_active_afternoon,30.72,-0.22,0,72.08,4g,50.35,0,1,1,0,0,active,0,58.44,1404.15
2026-03-04 15:52:00,most_active_afternoon,30.8,0.08,0,72.28,wifi,29.06,0,1,1,0,0,active,0,35.69,1022.33
2026-03-04 15:53:00,most_active_afternoon,31.06,0.26,0,70.04,wifi,44.31,0,1,1,0,0,active,0,34.13,1155.34
2026-03-04 15:54:00,most_active_afternoon,31.27,0.21,0,71.07,4g,54.46,0,1,1,0,0,active,0,56.1,949.89
2026-03-04 15:55:00,most_active_afternoon,31.05,-0.22,0,68.56,lora,116.69,0,1,1,0,0,active,0,42.26,1352.01
2026-03-04 15:56:00,most_active_afternoon,30.91,-0.14,0,72.05,bluetooth,15.38,0,1,1,0,0,active,0,47.55,1740.24
2026-03-04 15:57:00,most_active_afternoon,30.73,-0.18,0,69.24,bluetooth,19.9,0,1,1,0,0,active,0,44.9,1553.14
2026-03-04 15:58:00,most_active_afternoon,30.73,0.0,0,73.69,lora,115.75,0,1,1,0,0,active,0,38.35,1499.07
2026-03-04 15:59:00,most_active_afternoon,30.96,0.23,0,69.35,4g,66.1,0,1,1,0,1,active,0,45.75,1380.55
2026-03-04 16:00:00,most_active_afternoon,31.0,0.04,0,73.8,wifi,34.45,0,1,1,0,0,active,0,48.39,1525.41
2026-03-04 16:01:00,most_active_afternoon,30.89,-0.11,0,69.34,4g,59.05,0,1,1,0,0,active,0,31.59,983.0
2026-03-04 16:02:00,most_active_afternoon,31.02,0.13,0,69.71,wifi,46.04,0,1,1,0,0,active,0,63.91,1261.74
2026-03-04 16:03:00,most_active_afternoon,30.8,-0.22,0,73.01,lora,128.29,0,1,1,0,0,active,0,48.83,1255.9
2026-03-04 16:04:00,most_active_afternoon,30.78,-0.02,0,73.95,4g,52.44,0,1,1,0,0,active,0,62.58,1244.15
2026-03-04 16:05:00,most_active_afternoon,31.07,0.29,0,68.19,wifi,29.71,0,1,1,0,0,active,0,36.01,1030.82
2026-03-04 16:06:00,most_active_afternoon,31.32,0.25,0,72.09,4g,46.54,0,1,1,0,0,active,0,46.28,1237.72
2026-03-04 16:07:00,most_active_afternoon,31.24,-0.08,0,69.73,lora,119.27,0,1,1,0,0,active,0,55.89,1099.54
2026-03-04 16:08:00,most_active_afternoon,31.47,0.23,0,72.86,lora,134.43,0,1,1,0,0,active,0,31.05,1245.3
2026-03-04 16:09:00,most_active_afternoon,31.51,0.04,0,69.81,wifi,36.34,0,1,1,0,0,active,0,33.3,1535.74
2026-03-04 16:10:00,most_active_afternoon,31.51,0.0,0,71.92,lora,112.95,0,1,1,0,0,active,0,46.51,1235.85
2026-03-04 16:11:00,most_active_afternoon,31.67,0.16,0,69.98,4g,58.87,0,1,1,0,0,active,0,34.97,1223.41
2026-03-04 16:12:00,most_active_afternoon,31.73,0.06,0,70.17,4g,61.62,0,1,1,0,0,active,0,52.15,1135.12
2026-03-04 16:13:00,most_active_afternoon,31.67,-0.06,0,70.21,bluetooth,20.65,0,1,1,0,0,active,0,61.03,1691.14
2026-03-04 16:14:00,most_active_afternoon,31.5,-0.17,0,71.54,wifi,32.39,0,1,1,0,0,active,0,63.13,945.06
2026-03-04 16:15:00,most_active_afternoon,31.58,0.08,0,69.4,bluetooth,22.21,0,1,1,0,0,active,0,42.96,1102.85
2026-03-04 16:16:00,most_active_afternoon,31.17,-0.41,0,68.63,4g,50.4,0,1,1,0,0,active,0,43.17,1697.26
2026-03-04 16:17:00,most_active_afternoon,30.81,-0.36,0,68.31,lora,104.91,0,1,1,0,0,active,0,50.01,1360.43
2026-03-04 16:18:00,most_active_afternoon,30.63,-0.18,0,69.47,4g,51.3,0,1,1,0,0,active,0,44.79,907.52
2026-03-04 16:19:00,most_active_afternoon,30.66,0.03,0,73.25,4g,54.89,0,1,1,0,0,active,0,33.51,1245.18
2026-03-04 16:20:00,most_active_afternoon,30.82,0.16,0,73.69,bluetooth,25.32,0,0,1,0,0,active,0,60.9,1198.19
2026-03-04 16:21:00,most_active_afternoon,30.93,0.11,0,72.12,lora,123.93,0,1,1,0,0,active,0,36.74,958.96
2026-03-04 16:22:00,most_active_afternoon,31.15,0.22,0,68.36,lora,135.62,0,1,1,0,0,active,0,60.93,1458.12
2026-03-04 16:23:00,most_active_afternoon,30.81,-0.34,0,72.71,lora,125.76,0,1,1,0,0,active,0,35.15,1635.05
2026-03-04 16:24:00,most_active_afternoon,30.47,-0.34,0,70.63,4g,61.62,0,1,1,0,0,active,0,48.78,1002.78
2026-03-04 16:25:00,most_active_afternoon,30.7,0.23,0,71.34,lora,132.82,0,1,1,0,0,active,0,53.96,1487.96
2026-03-04 16:26:00,most_active_afternoon,30.71,0.01,0,71.18,lora,141.57,0,1,1,0,0,active,0,43.58,919.01
2026-03-04 16:27:00,most_active_afternoon,30.91,0.2,0,70.67,bluetooth,24.65,0,1,1,0,0,active,0,60.04,1578.67
2026-03-04 16:28:00,most_active_afternoon,30.81,-0.1,0,70.55,lora,146.9,0,0,1,0,0,active,0,53.37,1276.07
2026-03-04 16:29:00,most_active_afternoon,30.56,-0.25,0,69.46,bluetooth,19.56,0,1,1,0,1,active,0,47.72,1616.24
2026-03-04 16:30:00,most_active_afternoon,30.51,-0.05,0,68.97,4g,49.09,0,0,1,0,0,active,0,44.71,1665.6
2026-03-04 16:31:00,most_active_afternoon,30.29,-0.22,0,70.47,lora,92.9,0,0,1,0,0,active,0,61.15,1069.49
2026-03-04 16:32:00,most_active_afternoon,30.5,0.21,0,71.13,4g,48.0,0,1,1,0,0,active,0,55.41,1668.3
2026-03-04 16:33:00,most_active_afternoon,30.51,0.01,0,69.17,lora,143.95,0,1,1,0,0,active,0,55.35,1177.0
2026-03-04 16:34:00,most_active_afternoon,30.3,-0.21,0,69.14,lora,121.58,0,0,1,0,0,active,0,42.19,1380.04
2026-03-04 16:35:00,most_active_afternoon,30.23,-0.07,0,73.65,bluetooth,20.12,0,1,1,0,0,active,0,53.7,936.23
2026-03-04 16:36:00,most_active_afternoon,30.18,-0.05,0,74.6,4g,51.27,0,1,1,0,0,active,0,50.94,1555.67
2026-03-04 16:37:00,most_active_afternoon,30.34,0.16,0,69.41,bluetooth,24.2,0,1,1,0,0,active,0,41.86,1347.86
2026-03-04 16:38:00,most_active_afternoon,30.24,-0.1,0,69.47,bluetooth,24.11,0,1,1,0,0,active,0,60.77,1178.89
2026-03-04 16:39:00,most_active_afternoon,30.44,0.2,0,69.53,lora,122.47,0,1,1,0,0,active,0,48.88,939.13
2026-03-04 16:40:00,most_active_afternoon,30.08,-0.36,0,73.7,lora,128.92,0,1,1,0,0,active,0,45.55,1344.86
2026-03-04 16:41:00,most_active_afternoon,29.92,-0.16,0,71.33,lora,141.84,0,1,0,0,0,idle,0,15.78,518.11
2026-03-04 16:42:00,most_active_afternoon,30.18,0.26,0,69.36,4g,72.74,0,0,1,0,0,active,0,61.77,996.57
2026-03-04 16:43:00,most_active_afternoon,30.34,0.16,0,74.5,bluetooth,23.33,0,1,1,0,0,active,0,46.89,929.97
2026-03-04 16:44:00,most_active_afternoon,30.51,0.17,0,72.06,4g,64.04,0,1,1,0,0,active,0,34.44,1337.99
